[2020-08-18 02:56:23,905][INFO]:GRPCServer initiated
[2020-08-18 05:45:30,113][INFO]:轮次169，轮次时间2020-08-18 05:44:59.730959，100K路由发送延时0:00:25.916376，100K路由传输耗时0:00:04.435428
[2020-08-18 05:46:29,955][INFO]:轮次170，轮次时间2020-08-18 05:45:59.742428，100K路由发送延时0:00:25.765505，100K路由传输耗时0:00:04.425346
[2020-08-18 05:47:30,292][INFO]:轮次171，轮次时间2020-08-18 05:46:59.729042，100K路由发送延时0:00:26.182025，100K路由传输耗时0:00:04.350220
[2020-08-18 05:48:29,913][INFO]:轮次172，轮次时间2020-08-18 05:47:59.729284，100K路由发送延时0:00:25.843641，100K路由传输耗时0:00:04.309649
[2020-08-18 05:49:30,047][INFO]:轮次173，轮次时间2020-08-18 05:48:59.743020，100K路由发送延时0:00:25.908830，100K路由传输耗时0:00:04.376568
[2020-08-18 05:50:29,943][INFO]:轮次174，轮次时间2020-08-18 05:49:59.729626，100K路由发送延时0:00:25.821292，100K路由传输耗时0:00:04.361192
[2020-08-18 05:51:30,185][INFO]:轮次175，轮次时间2020-08-18 05:50:59.731042，100K路由发送延时0:00:26.084821，100K路由传输耗时0:00:04.349538
[2020-08-18 05:52:30,003][INFO]:轮次176，轮次时间2020-08-18 05:51:59.742352，100K路由发送延时0:00:25.843010，100K路由传输耗时0:00:04.399390
[2020-08-18 05:53:30,278][INFO]:轮次177，轮次时间2020-08-18 05:52:59.742483，100K路由发送延时0:00:26.205840，100K路由传输耗时0:00:04.298320
[2020-08-18 05:54:29,764][INFO]:轮次178，轮次时间2020-08-18 05:53:59.741776，100K路由发送延时0:00:25.701964，100K路由传输耗时0:00:04.289092
[2020-08-18 05:55:29,929][INFO]:轮次179，轮次时间2020-08-18 05:54:59.741769，100K路由发送延时0:00:25.762637，100K路由传输耗时0:00:04.377865
[2020-08-18 05:56:30,091][INFO]:轮次180，轮次时间2020-08-18 05:55:59.734749，100K路由发送延时0:00:25.967094，100K路由传输耗时0:00:04.357945
[2020-08-18 05:57:30,133][INFO]:轮次181，轮次时间2020-08-18 05:56:59.733301，100K路由发送延时0:00:26.010177，100K路由传输耗时0:00:04.371559
[2020-08-18 05:58:29,819][INFO]:轮次182，轮次时间2020-08-18 05:57:59.740698，100K路由发送延时0:00:25.724679，100K路由传输耗时0:00:04.322485
[2020-08-18 05:59:29,954][INFO]:轮次183，轮次时间2020-08-18 05:58:59.740607，100K路由发送延时0:00:25.869329，100K路由传输耗时0:00:04.322544
[2020-08-18 06:00:30,202][INFO]:轮次184，轮次时间2020-08-18 05:59:59.732520，100K路由发送延时0:00:26.120870，100K路由传输耗时0:00:04.317349
[2020-08-18 06:01:30,023][INFO]:轮次185，轮次时间2020-08-18 06:00:59.733252，100K路由发送延时0:00:25.880640，100K路由传输耗时0:00:04.387396
[2020-08-18 06:02:29,890][INFO]:轮次186，轮次时间2020-08-18 06:01:59.739600，100K路由发送延时0:00:25.685767，100K路由传输耗时0:00:04.433952
[2020-08-18 06:03:30,175][INFO]:轮次187，轮次时间2020-08-18 06:02:59.738501，100K路由发送延时0:00:25.979219，100K路由传输耗时0:00:04.438520
[2020-08-18 06:04:29,780][INFO]:轮次188，轮次时间2020-08-18 06:03:59.734274，100K路由发送延时0:00:25.670310，100K路由传输耗时0:00:04.344928
[2020-08-18 06:05:30,103][INFO]:轮次189，轮次时间2020-08-18 06:04:59.738407，100K路由发送延时0:00:25.884394，100K路由传输耗时0:00:04.449804
[2020-08-18 06:06:29,955][INFO]:轮次190，轮次时间2020-08-18 06:05:59.734912，100K路由发送延时0:00:25.831585，100K路由传输耗时0:00:04.366808
[2020-08-18 06:07:30,633][INFO]:轮次191，轮次时间2020-08-18 06:06:59.739939，100K路由发送延时0:00:26.234955，100K路由传输耗时0:00:04.633745
[2020-08-18 06:08:29,894][INFO]:轮次192，轮次时间2020-08-18 06:07:59.734867，100K路由发送延时0:00:25.754508，100K路由传输耗时0:00:04.373257
[2020-08-18 06:09:29,908][INFO]:轮次193，轮次时间2020-08-18 06:08:59.738185，100K路由发送延时0:00:25.822923，100K路由传输耗时0:00:04.315949
[2020-08-18 06:10:30,015][INFO]:轮次194，轮次时间2020-08-18 06:09:59.737303，100K路由发送延时0:00:25.904168，100K路由传输耗时0:00:04.342190
[2020-08-18 06:11:30,019][INFO]:轮次195，轮次时间2020-08-18 06:10:59.739720，100K路由发送延时0:00:25.854568，100K路由传输耗时0:00:04.403091
[2020-08-18 06:12:30,233][INFO]:轮次196，轮次时间2020-08-18 06:11:59.735966，100K路由发送延时0:00:26.096133，100K路由传输耗时0:00:04.370747
[2020-08-18 06:13:29,853][INFO]:轮次197，轮次时间2020-08-18 06:12:59.733396，100K路由发送延时0:00:25.766209，100K路由传输耗时0:00:04.332920
[2020-08-18 06:14:30,169][INFO]:轮次198，轮次时间2020-08-18 06:13:59.737773，100K路由发送延时0:00:26.059050，100K路由传输耗时0:00:04.348713
[2020-08-18 06:15:30,226][INFO]:轮次199，轮次时间2020-08-18 06:14:59.736151，100K路由发送延时0:00:26.111369，100K路由传输耗时0:00:04.347683
[2020-08-18 06:16:29,706][INFO]:轮次200，轮次时间2020-08-18 06:15:59.735952，100K路由发送延时0:00:25.592224，100K路由传输耗时0:00:04.346970
[2020-08-18 06:17:29,943][INFO]:轮次201，轮次时间2020-08-18 06:16:59.737832，100K路由发送延时0:00:25.811628，100K路由传输耗时0:00:04.373006
[2020-08-18 06:18:29,959][INFO]:轮次202，轮次时间2020-08-18 06:17:59.722811，100K路由发送延时0:00:25.835804，100K路由传输耗时0:00:04.369905
[2020-08-18 06:19:30,222][INFO]:轮次203，轮次时间2020-08-18 06:18:59.736752，100K路由发送延时0:00:26.089985，100K路由传输耗时0:00:04.364463
[2020-08-18 06:20:29,779][INFO]:轮次204，轮次时间2020-08-18 06:19:59.722817，100K路由发送延时0:00:25.613233，100K路由传输耗时0:00:04.411737
[2020-08-18 06:21:29,911][INFO]:轮次205，轮次时间2020-08-18 06:20:59.735425，100K路由发送延时0:00:25.810774，100K路由传输耗时0:00:04.334043
[2020-08-18 06:22:29,789][INFO]:轮次206，轮次时间2020-08-18 06:21:59.734608，100K路由发送延时0:00:25.691957，100K路由传输耗时0:00:04.340311
[2020-08-18 06:23:29,781][INFO]:轮次207，轮次时间2020-08-18 06:22:59.734443，100K路由发送延时0:00:25.720780，100K路由传输耗时0:00:04.307137
[2020-08-18 06:24:29,989][INFO]:轮次208，轮次时间2020-08-18 06:23:59.723007，100K路由发送延时0:00:25.945095，100K路由传输耗时0:00:04.296619
[2020-08-18 06:25:30,239][INFO]:轮次209，轮次时间2020-08-18 06:24:59.734565，100K路由发送延时0:00:26.054406，100K路由传输耗时0:00:04.419644
[2020-08-18 06:26:30,082][INFO]:轮次210，轮次时间2020-08-18 06:25:59.724443，100K路由发送延时0:00:25.951077，100K路由传输耗时0:00:04.376143
[2020-08-18 06:27:30,130][INFO]:轮次211，轮次时间2020-08-18 06:26:59.733967，100K路由发送延时0:00:25.972011，100K路由传输耗时0:00:04.393884
[2020-08-18 06:28:29,834][INFO]:轮次212，轮次时间2020-08-18 06:27:59.735052，100K路由发送延时0:00:25.722428，100K路由传输耗时0:00:04.345934
[2020-08-18 06:29:29,826][INFO]:轮次213，轮次时间2020-08-18 06:28:59.725237，100K路由发送延时0:00:25.664739，100K路由传输耗时0:00:04.413884
[2020-08-18 06:30:29,844][INFO]:轮次214，轮次时间2020-08-18 06:29:59.733442，100K路由发送延时0:00:25.739059，100K路由传输耗时0:00:04.341108
[2020-08-18 06:31:29,964][INFO]:轮次215，轮次时间2020-08-18 06:30:59.733670，100K路由发送延时0:00:25.790494，100K路由传输耗时0:00:04.408600
[2020-08-18 06:32:30,131][INFO]:轮次216，轮次时间2020-08-18 06:31:59.733092，100K路由发送延时0:00:26.033789，100K路由传输耗时0:00:04.333636
[2020-08-18 06:33:30,032][INFO]:轮次217，轮次时间2020-08-18 06:32:59.732887，100K路由发送延时0:00:25.929747，100K路由传输耗时0:00:04.349950
[2020-08-18 06:34:30,069][INFO]:轮次218，轮次时间2020-08-18 06:33:59.728200，100K路由发送延时0:00:25.656495，100K路由传输耗时0:00:04.662487
[2020-08-18 06:35:30,057][INFO]:轮次219，轮次时间2020-08-18 06:34:59.732587，100K路由发送延时0:00:25.967796，100K路由传输耗时0:00:04.325744
[2020-08-18 06:36:29,701][INFO]:轮次220，轮次时间2020-08-18 06:35:59.732117，100K路由发送延时0:00:25.529960，100K路由传输耗时0:00:04.407953
[2020-08-18 06:37:30,359][INFO]:轮次221，轮次时间2020-08-18 06:36:59.728677，100K路由发送延时0:00:26.314203，100K路由传输耗时0:00:04.292255
[2020-08-18 06:38:30,136][INFO]:轮次222，轮次时间2020-08-18 06:37:59.727329，100K路由发送延时0:00:26.067374，100K路由传输耗时0:00:04.318003
[2020-08-18 06:39:30,249][INFO]:轮次223，轮次时间2020-08-18 06:38:59.719880，100K路由发送延时0:00:26.178920，100K路由传输耗时0:00:04.330455
[2020-08-18 06:40:30,714][INFO]:轮次224，轮次时间2020-08-18 06:39:59.729512，100K路由发送延时0:00:26.635980，100K路由传输耗时0:00:04.325059
[2020-08-18 06:41:30,112][INFO]:轮次225，轮次时间2020-08-18 06:40:59.725794，100K路由发送延时0:00:25.892765，100K路由传输耗时0:00:04.473251
[2020-08-18 06:42:30,059][INFO]:轮次226，轮次时间2020-08-18 06:41:59.730892，100K路由发送延时0:00:25.920405，100K路由传输耗时0:00:04.377233
[2020-08-18 06:43:29,912][INFO]:轮次227，轮次时间2020-08-18 06:42:59.731530，100K路由发送延时0:00:25.848303，100K路由传输耗时0:00:04.313301
[2020-08-18 06:44:29,859][INFO]:轮次228，轮次时间2020-08-18 06:43:59.730597，100K路由发送延时0:00:25.698192，100K路由传输耗时0:00:04.411761
[2020-08-18 06:45:30,615][INFO]:轮次229，轮次时间2020-08-18 06:44:59.729231，100K路由发送延时0:00:26.525032，100K路由传输耗时0:00:04.342091
[2020-08-18 06:46:29,779][INFO]:轮次230，轮次时间2020-08-18 06:45:59.730422，100K路由发送延时0:00:25.725019，100K路由传输耗时0:00:04.300752
[2020-08-18 06:47:30,433][INFO]:轮次231，轮次时间2020-08-18 06:46:59.730327，100K路由发送延时0:00:26.342559，100K路由传输耗时0:00:04.328725
[2020-08-18 06:48:29,775][INFO]:轮次232，轮次时间2020-08-18 06:47:59.729976，100K路由发送延时0:00:25.687608，100K路由传输耗时0:00:04.326736
[2020-08-18 06:49:30,057][INFO]:轮次233，轮次时间2020-08-18 06:48:59.730613，100K路由发送延时0:00:25.882841，100K路由传输耗时0:00:04.413540
[2020-08-18 06:50:29,912][INFO]:轮次234，轮次时间2020-08-18 06:49:59.729171，100K路由发送延时0:00:25.814611，100K路由传输耗时0:00:04.336940
[2020-08-18 06:51:32,829][INFO]:轮次235，轮次时间2020-08-18 06:50:59.717679，100K路由发送延时0:00:26.092381，100K路由传输耗时0:00:06.988236
[2020-08-18 06:52:32,797][INFO]:轮次236，轮次时间2020-08-18 06:51:59.715174，100K路由发送延时0:00:25.967874，100K路由传输耗时0:00:07.083350
[2020-08-18 06:53:30,327][INFO]:轮次237，轮次时间2020-08-18 06:52:59.728883，100K路由发送延时0:00:26.229588，100K路由传输耗时0:00:04.336290
[2020-08-18 06:54:29,849][INFO]:轮次238，轮次时间2020-08-18 06:53:59.728498，100K路由发送延时0:00:25.658291，100K路由传输耗时0:00:04.442571
[2020-08-18 06:55:30,427][INFO]:轮次239，轮次时间2020-08-18 06:54:59.728138，100K路由发送延时0:00:26.284954，100K路由传输耗时0:00:04.392480
[2020-08-18 06:56:29,836][INFO]:轮次240，轮次时间2020-08-18 06:55:59.717053，100K路由发送延时0:00:25.795548，100K路由传输耗时0:00:04.302278
[2020-08-18 06:57:29,939][INFO]:轮次241，轮次时间2020-08-18 06:56:59.715862，100K路由发送延时0:00:25.915813，100K路由传输耗时0:00:04.291606
[2020-08-18 06:58:30,345][INFO]:轮次242，轮次时间2020-08-18 06:57:59.717214，100K路由发送延时0:00:26.258275，100K路由传输耗时0:00:04.349062
[2020-08-18 06:59:30,006][INFO]:轮次243，轮次时间2020-08-18 06:58:59.716101，100K路由发送延时0:00:25.813840，100K路由传输耗时0:00:04.453318
[2020-08-18 07:00:30,139][INFO]:轮次244，轮次时间2020-08-18 06:59:59.727630，100K路由发送延时0:00:26.067813，100K路由传输耗时0:00:04.313106
[2020-08-18 07:01:30,482][INFO]:轮次245，轮次时间2020-08-18 07:00:59.727553，100K路由发送延时0:00:26.274358，100K路由传输耗时0:00:04.456985
[2020-08-18 07:02:30,172][INFO]:轮次246，轮次时间2020-08-18 07:01:59.718116，100K路由发送延时0:00:25.937853，100K路由传输耗时0:00:04.485294
[2020-08-18 07:03:30,246][INFO]:轮次247，轮次时间2020-08-18 07:02:59.720669，100K路由发送延时0:00:26.101491，100K路由传输耗时0:00:04.403951
[2020-08-18 07:04:29,781][INFO]:轮次248，轮次时间2020-08-18 07:03:59.720674，100K路由发送延时0:00:25.684238，100K路由传输耗时0:00:04.355646
[2020-08-18 07:05:30,510][INFO]:轮次249，轮次时间2020-08-18 07:04:59.717219，100K路由发送延时0:00:26.383528，100K路由传输耗时0:00:04.390728
[2020-08-18 07:06:30,015][INFO]:轮次250，轮次时间2020-08-18 07:05:59.719074，100K路由发送延时0:00:25.764869，100K路由传输耗时0:00:04.501080
[2020-08-18 07:07:30,294][INFO]:轮次251，轮次时间2020-08-18 07:06:59.718501，100K路由发送延时0:00:26.156500，100K路由传输耗时0:00:04.388599
[2020-08-18 07:08:29,940][INFO]:轮次252，轮次时间2020-08-18 07:07:59.724714，100K路由发送延时0:00:25.822755，100K路由传输耗时0:00:04.361573
[2020-08-18 07:09:30,084][INFO]:轮次253，轮次时间2020-08-18 07:08:59.718541，100K路由发送延时0:00:25.987546，100K路由传输耗时0:00:04.359093
[2020-08-18 07:10:29,792][INFO]:轮次254，轮次时间2020-08-18 07:09:59.724517，100K路由发送延时0:00:25.724730，100K路由传输耗时0:00:04.327877
[2020-08-18 07:11:30,096][INFO]:轮次255，轮次时间2020-08-18 07:10:59.719973，100K路由发送延时0:00:25.968376，100K路由传输耗时0:00:04.377621
[2020-08-18 07:12:30,281][INFO]:轮次256，轮次时间2020-08-18 07:11:59.720242，100K路由发送延时0:00:26.185317，100K路由传输耗时0:00:04.355284
[2020-08-18 07:13:31,411][INFO]:轮次257，轮次时间2020-08-18 07:12:59.721513，100K路由发送延时0:00:27.026399，100K路由传输耗时0:00:04.640314
[2020-08-18 07:14:30,448][INFO]:轮次258，轮次时间2020-08-18 07:13:59.719001，100K路由发送延时0:00:26.142649，100K路由传输耗时0:00:04.562438
[2020-08-18 07:15:31,401][INFO]:轮次259，轮次时间2020-08-18 07:14:59.725507，100K路由发送延时0:00:27.238009，100K路由传输耗时0:00:04.417438
[2020-08-18 07:16:32,756][INFO]:轮次260，轮次时间2020-08-18 07:15:59.723618，100K路由发送延时0:00:28.559263，100K路由传输耗时0:00:04.456221
[2020-08-18 07:17:32,240][INFO]:轮次261，轮次时间2020-08-18 07:16:59.722367，100K路由发送延时0:00:27.520008，100K路由传输耗时0:00:04.977195
[2020-08-18 07:18:30,493][INFO]:轮次262，轮次时间2020-08-18 07:17:59.722295，100K路由发送延时0:00:26.261587，100K路由传输耗时0:00:04.487892
[2020-08-18 07:19:31,237][INFO]:轮次263，轮次时间2020-08-18 07:18:59.708031，100K路由发送延时0:00:27.027540，100K路由传输耗时0:00:04.479368
[2020-08-18 07:20:33,473][INFO]:轮次264，轮次时间2020-08-18 07:19:59.723346，100K路由发送延时0:00:29.151637，100K路由传输耗时0:00:04.567430
[2020-08-18 07:21:31,302][INFO]:轮次265，轮次时间2020-08-18 07:20:59.723551，100K路由发送延时0:00:26.950181，100K路由传输耗时0:00:04.612776
[2020-08-18 07:22:30,660][INFO]:轮次266，轮次时间2020-08-18 07:21:59.722494，100K路由发送延时0:00:26.452965，100K路由传输耗时0:00:04.437697
[2020-08-18 07:23:31,129][INFO]:轮次267，轮次时间2020-08-18 07:22:59.722649，100K路由发送延时0:00:26.962372，100K路由传输耗时0:00:04.424293
[2020-08-18 07:24:29,811][INFO]:轮次268，轮次时间2020-08-18 07:23:59.710497，100K路由发送延时0:00:25.685393，100K路由传输耗时0:00:04.394258
[2020-08-18 07:25:29,827][INFO]:轮次269，轮次时间2020-08-18 07:24:59.722185，100K路由发送延时0:00:25.810881，100K路由传输耗时0:00:04.263364
[2020-08-18 07:26:30,038][INFO]:轮次270，轮次时间2020-08-18 07:25:59.720471，100K路由发送延时0:00:25.960620，100K路由传输耗时0:00:04.326027
[2020-08-18 07:27:30,251][INFO]:轮次271，轮次时间2020-08-18 07:26:59.720492，100K路由发送延时0:00:26.160058，100K路由传输耗时0:00:04.349602
[2020-08-18 07:28:29,730][INFO]:轮次272，轮次时间2020-08-18 07:27:59.720542，100K路由发送延时0:00:25.559352，100K路由传输耗时0:00:04.430612
[2020-08-18 07:29:29,963][INFO]:轮次273，轮次时间2020-08-18 07:28:59.710578，100K路由发送延时0:00:25.797963，100K路由传输耗时0:00:04.434350
[2020-08-18 07:30:29,862][INFO]:轮次274，轮次时间2020-08-18 07:29:59.721799，100K路由发送延时0:00:25.773976，100K路由传输耗时0:00:04.335448
[2020-08-18 07:31:30,135][INFO]:轮次275，轮次时间2020-08-18 07:30:59.722207，100K路由发送延时0:00:25.978890，100K路由传输耗时0:00:04.403483
[2020-08-18 07:32:29,907][INFO]:轮次276，轮次时间2020-08-18 07:31:59.723950，100K路由发送延时0:00:25.786960，100K路由传输耗时0:00:04.364848
[2020-08-18 07:33:29,950][INFO]:轮次277，轮次时间2020-08-18 07:32:59.724863，100K路由发送延时0:00:25.835251，100K路由传输耗时0:00:04.371031
[2020-08-18 07:34:30,122][INFO]:轮次278，轮次时间2020-08-18 07:33:59.725556，100K路由发送延时0:00:26.024581，100K路由传输耗时0:00:04.341434
[2020-08-18 07:35:30,015][INFO]:轮次279，轮次时间2020-08-18 07:34:59.726142，100K路由发送延时0:00:25.867903，100K路由传输耗时0:00:04.405761
[2020-08-18 07:36:29,867][INFO]:轮次280，轮次时间2020-08-18 07:35:59.727192，100K路由发送延时0:00:25.790304，100K路由传输耗时0:00:04.319006
[2020-08-18 07:37:30,417][INFO]:轮次281，轮次时间2020-08-18 07:36:59.727197，100K路由发送延时0:00:26.277218，100K路由传输耗时0:00:04.381565
[2020-08-18 07:38:30,105][INFO]:轮次282，轮次时间2020-08-18 07:37:59.729270，100K路由发送延时0:00:25.936377，100K路由传输耗时0:00:04.408591
[2020-08-18 07:39:29,991][INFO]:轮次283，轮次时间2020-08-18 07:38:59.728739，100K路由发送延时0:00:25.899264，100K路由传输耗时0:00:04.343345
[2020-08-18 07:40:30,141][INFO]:轮次284，轮次时间2020-08-18 07:39:59.723571，100K路由发送延时0:00:26.063103，100K路由传输耗时0:00:04.323244
[2020-08-18 07:41:29,988][INFO]:轮次285，轮次时间2020-08-18 07:40:59.727956，100K路由发送延时0:00:25.834193，100K路由传输耗时0:00:04.404013
[2020-08-18 07:42:29,961][INFO]:轮次286，轮次时间2020-08-18 07:41:59.726763，100K路由发送延时0:00:25.818123，100K路由传输耗时0:00:04.385525
[2020-08-18 07:43:30,053][INFO]:轮次287，轮次时间2020-08-18 07:42:59.728622，100K路由发送延时0:00:25.900704，100K路由传输耗时0:00:04.392934
[2020-08-18 07:44:29,740][INFO]:轮次288，轮次时间2020-08-18 07:43:59.733992，100K路由发送延时0:00:25.635221，100K路由传输耗时0:00:04.350440
[2020-08-18 07:45:30,668][INFO]:轮次289，轮次时间2020-08-18 07:44:59.730292，100K路由发送延时0:00:26.466635，100K路由传输耗时0:00:04.440393
[2020-08-18 07:46:29,910][INFO]:轮次290，轮次时间2020-08-18 07:45:59.734794，100K路由发送延时0:00:25.760098，100K路由传输耗时0:00:04.381405
[2020-08-18 07:47:29,963][INFO]:轮次291，轮次时间2020-08-18 07:46:59.736344，100K路由发送延时0:00:25.838486，100K路由传输耗时0:00:04.373273
[2020-08-18 07:48:30,294][INFO]:轮次292，轮次时间2020-08-18 07:47:59.737012，100K路由发送延时0:00:26.119263，100K路由传输耗时0:00:04.419325
[2020-08-18 07:49:30,529][INFO]:轮次293，轮次时间2020-08-18 07:48:59.727704，100K路由发送延时0:00:26.448745，100K路由传输耗时0:00:04.335176
[2020-08-18 07:50:29,919][INFO]:轮次294，轮次时间2020-08-18 07:49:59.731959，100K路由发送延时0:00:25.792521，100K路由传输耗时0:00:04.363412
[2020-08-18 07:51:30,231][INFO]:轮次295，轮次时间2020-08-18 07:50:59.738341，100K路由发送延时0:00:26.126482，100K路由传输耗时0:00:04.343573
[2020-08-18 07:52:30,194][INFO]:轮次296，轮次时间2020-08-18 07:51:59.739761，100K路由发送延时0:00:26.042506，100K路由传输耗时0:00:04.394330
[2020-08-18 07:53:29,912][INFO]:轮次297，轮次时间2020-08-18 07:52:59.741150，100K路由发送延时0:00:25.728344，100K路由传输耗时0:00:04.396285
[2020-08-18 07:54:29,935][INFO]:轮次298，轮次时间2020-08-18 07:53:59.740037，100K路由发送延时0:00:25.851245，100K路由传输耗时0:00:04.313076
[2020-08-18 07:55:30,050][INFO]:轮次299，轮次时间2020-08-18 07:54:59.740921，100K路由发送延时0:00:25.953703，100K路由传输耗时0:00:04.324674
[2020-08-18 07:56:30,090][INFO]:轮次300，轮次时间2020-08-18 07:55:59.731034，100K路由发送延时0:00:25.947872，100K路由传输耗时0:00:04.388030
[2020-08-18 07:57:30,152][INFO]:轮次301，轮次时间2020-08-18 07:56:59.729057，100K路由发送延时0:00:25.973214，100K路由传输耗时0:00:04.418637
[2020-08-18 07:58:29,855][INFO]:轮次302，轮次时间2020-08-18 07:57:59.743490，100K路由发送延时0:00:25.785472，100K路由传输耗时0:00:04.311249
[2020-08-18 07:59:30,124][INFO]:轮次303，轮次时间2020-08-18 07:58:59.743935，100K路由发送延时0:00:25.925512，100K路由传输耗时0:00:04.423578
[2020-08-18 08:00:29,836][INFO]:轮次304，轮次时间2020-08-18 07:59:59.744082，100K路由发送延时0:00:25.647151，100K路由传输耗时0:00:04.414526
[2020-08-18 08:01:30,015][INFO]:轮次305，轮次时间2020-08-18 08:00:59.749103，100K路由发送延时0:00:25.889195，100K路由传输耗时0:00:04.358330
[2020-08-18 08:02:30,048][INFO]:轮次306，轮次时间2020-08-18 08:01:59.735187，100K路由发送延时0:00:25.894418，100K路由传输耗时0:00:04.387217
[2020-08-18 08:03:29,989][INFO]:轮次307，轮次时间2020-08-18 08:02:59.746124，100K路由发送延时0:00:25.823445，100K路由传输耗时0:00:04.404954
[2020-08-18 08:04:29,999][INFO]:轮次308，轮次时间2020-08-18 08:03:59.746926，100K路由发送延时0:00:25.930239，100K路由传输耗时0:00:04.290552
[2020-08-18 08:05:30,391][INFO]:轮次309，轮次时间2020-08-18 08:04:59.747616，100K路由发送延时0:00:26.067392，100K路由传输耗时0:00:04.548593
[2020-08-18 08:06:30,365][INFO]:轮次310，轮次时间2020-08-18 08:05:59.742285，100K路由发送延时0:00:26.058556，100K路由传输耗时0:00:04.533761
[2020-08-18 08:07:30,396][INFO]:轮次311，轮次时间2020-08-18 08:06:59.744046，100K路由发送延时0:00:26.169757，100K路由传输耗时0:00:04.463189
[2020-08-18 08:08:30,273][INFO]:轮次312，轮次时间2020-08-18 08:07:59.741469，100K路由发送延时0:00:26.078185，100K路由传输耗时0:00:04.422813
[2020-08-18 08:09:30,025][INFO]:轮次313，轮次时间2020-08-18 08:08:59.750462，100K路由发送延时0:00:25.878581，100K路由传输耗时0:00:04.364976
[2020-08-18 08:10:30,019][INFO]:轮次314，轮次时间2020-08-18 08:09:59.750205，100K路由发送延时0:00:25.887997，100K路由传输耗时0:00:04.350222
[2020-08-18 08:11:30,388][INFO]:轮次315，轮次时间2020-08-18 08:10:59.745314，100K路由发送延时0:00:26.265658，100K路由传输耗时0:00:04.344518
[2020-08-18 08:12:30,045][INFO]:轮次316，轮次时间2020-08-18 08:11:59.751824，100K路由发送延时0:00:25.825136，100K路由传输耗时0:00:04.448508
[2020-08-18 08:13:30,294][INFO]:轮次317，轮次时间2020-08-18 08:12:59.747621，100K路由发送延时0:00:26.173325，100K路由传输耗时0:00:04.343072
[2020-08-18 08:14:30,060][INFO]:轮次318，轮次时间2020-08-18 08:13:59.753068，100K路由发送延时0:00:25.902862，100K路由传输耗时0:00:04.374165
[2020-08-18 08:15:30,238][INFO]:轮次319，轮次时间2020-08-18 08:14:59.753831，100K路由发送延时0:00:25.995118，100K路由传输耗时0:00:04.457842
[2020-08-18 08:16:29,874][INFO]:轮次320，轮次时间2020-08-18 08:15:59.753750，100K路由发送延时0:00:25.684557，100K路由传输耗时0:00:04.404905
[2020-08-18 08:17:30,298][INFO]:轮次321，轮次时间2020-08-18 08:16:59.755184，100K路由发送延时0:00:26.213734，100K路由传输耗时0:00:04.312865
[2020-08-18 08:18:29,876][INFO]:轮次322，轮次时间2020-08-18 08:17:59.751669，100K路由发送延时0:00:25.701335，100K路由传输耗时0:00:04.403267
[2020-08-18 08:19:29,949][INFO]:轮次323，轮次时间2020-08-18 08:18:59.743511，100K路由发送延时0:00:25.823366，100K路由传输耗时0:00:04.365398
[2020-08-18 08:20:29,910][INFO]:轮次324，轮次时间2020-08-18 08:19:59.758072，100K路由发送延时0:00:25.734321，100K路由传输耗时0:00:04.386801
[2020-08-18 08:21:30,442][INFO]:轮次325，轮次时间2020-08-18 08:20:59.758915，100K路由发送延时0:00:26.296187，100K路由传输耗时0:00:04.355373
[2020-08-18 08:22:29,928][INFO]:轮次326，轮次时间2020-08-18 08:21:59.756838，100K路由发送延时0:00:25.780648，100K路由传输耗时0:00:04.344016
[2020-08-18 08:23:30,645][INFO]:轮次327，轮次时间2020-08-18 08:22:59.757086，100K路由发送延时0:00:26.468070，100K路由传输耗时0:00:04.398124
[2020-08-18 08:24:29,783][INFO]:轮次328，轮次时间2020-08-18 08:23:59.758218，100K路由发送延时0:00:25.698560，100K路由传输耗时0:00:04.307840
[2020-08-18 08:25:29,957][INFO]:轮次329，轮次时间2020-08-18 08:24:59.744382，100K路由发送延时0:00:25.801191，100K路由传输耗时0:00:04.380272
[2020-08-18 08:26:31,622][INFO]:轮次330，轮次时间2020-08-18 08:25:59.759870，100K路由发送延时0:00:27.410939，100K路由传输耗时0:00:04.420460
[2020-08-18 08:27:29,761][INFO]:轮次331，轮次时间2020-08-18 08:26:59.760350，100K路由发送延时0:00:25.677415，100K路由传输耗时0:00:04.292605
[2020-08-18 08:28:29,878][INFO]:轮次332，轮次时间2020-08-18 08:27:59.760489，100K路由发送延时0:00:25.674129，100K路由传输耗时0:00:04.424373
[2020-08-18 08:29:30,174][INFO]:轮次333，轮次时间2020-08-18 08:28:59.761308，100K路由发送延时0:00:25.994917，100K路由传输耗时0:00:04.401931
[2020-08-18 08:30:30,227][INFO]:轮次334，轮次时间2020-08-18 08:29:59.762037，100K路由发送延时0:00:26.106791，100K路由传输耗时0:00:04.327301
[2020-08-18 08:31:30,145][INFO]:轮次335，轮次时间2020-08-18 08:30:59.748489，100K路由发送延时0:00:25.938588，100K路由传输耗时0:00:04.439212
[2020-08-18 08:32:29,944][INFO]:轮次336，轮次时间2020-08-18 08:31:59.761815，100K路由发送延时0:00:25.745475，100K路由传输耗时0:00:04.413782
[2020-08-18 08:33:29,754][INFO]:轮次337，轮次时间2020-08-18 08:32:59.751537，100K路由发送延时0:00:25.589002，100K路由传输耗时0:00:04.396060
[2020-08-18 08:34:29,867][INFO]:轮次338，轮次时间2020-08-18 08:33:59.764056，100K路由发送延时0:00:25.750869，100K路由传输耗时0:00:04.321527
